Year,EventName,FullName,RacePosition,QualiRank,AirTemp,TrackTemp,Humidity,WindSpeed,Team_AlphaTauri,Team_Alpine,Team_Aston Martin,Team_Ferrari,Team_Haas F1 Team,Team_Kick Sauber,Team_McLaren,Team_Mercedes,Team_RB,Team_Racing Bulls,Team_Red Bull Racing,Team_Williams
2025,Australian Grand Prix,George Russell,3.0,4.0,15.707865168539328,18.942134831460674,78.42134831460676,3.4752808988764046,False,False,False,False,False,False,False,True,False,False,False,False
2025,Australian Grand Prix,Yuki Tsunoda,12.0,5.0,15.707865168539328,18.942134831460674,78.42134831460676,3.4752808988764046,False,False,False,False,False,False,False,False,False,True,False,False
2025,Australian Grand Prix,Alexander Albon,5.0,6.0,15.707865168539328,18.942134831460674,78.42134831460676,3.4752808988764046,False,False,False,False,False,False,False,False,False,False,False,True
2025,Australian Grand Prix,Charles Leclerc,8.0,7.0,15.707865168539328,18.942134831460674,78.42134831460676,3.4752808988764046,False,False,False,True,False,False,False,False,False,False,False,False
2025,Australian Grand Prix,Lewis Hamilton,10.0,8.0,15.707865168539328,18.942134831460674,78.42134831460676,3.4752808988764046,False,False,False,True,False,False,False,False,False,False,False,False
2025,Australian Grand Prix,Pierre Gasly,11.0,9.0,15.707865168539328,18.942134831460674,78.42134831460676,3.4752808988764046,False,True,False,False,False,False,False,False,False,False,False,False
2025,Australian Grand Prix,Carlos Sainz,18.0,10.0,15.707865168539328,18.942134831460674,78.42134831460676,3.4752808988764046,False,False,False,False,False,False,False,False,False,False,False,True
2025,Australian Grand Prix,Isack Hadjar,20.0,11.0,15.707865168539328,18.942134831460674,78.42134831460676,3.4752808988764046,False,False,False,False,False,False,False,False,False,True,False,False
2025,Australian Grand Prix,Fernando Alonso,17.0,12.0,15.707865168539328,18.942134831460674,78.42134831460676,3.4752808988764046,False,False,True,False,False,False,False,False,False,False,False,False
2025,Australian Grand Prix,Lance Stroll,6.0,13.0,15.707865168539328,18.942134831460674,78.42134831460676,3.4752808988764046,False,False,True,False,False,False,False,False,False,False,False,False
2025,Australian Grand Prix,Jack Doohan,19.0,14.0,15.707865168539328,18.942134831460674,78.42134831460676,3.4752808988764046,False,True,False,False,False,False,False,False,False,False,False,False
2025,Australian Grand Prix,Gabriel Bortoleto,16.0,15.0,15.707865168539328,18.942134831460674,78.42134831460676,3.4752808988764046,False,False,False,False,False,True,False,False,False,False,False,False
2025,Australian Grand Prix,Andrea Kimi Antonelli,4.0,16.0,15.707865168539328,18.942134831460674,78.42134831460676,3.4752808988764046,False,False,False,False,False,False,False,True,False,False,False,False
2025,Australian Grand Prix,Nico Hulkenberg,7.0,17.0,15.707865168539328,18.942134831460674,78.42134831460676,3.4752808988764046,False,False,False,False,False,True,False,False,False,False,False,False
2025,Australian Grand Prix,Liam Lawson,15.0,18.0,15.707865168539328,18.942134831460674,78.42134831460676,3.4752808988764046,False,False,False,False,False,False,False,False,False,False,True,False
2025,Australian Grand Prix,Esteban Ocon,13.0,19.0,15.707865168539328,18.942134831460674,78.42134831460676,3.4752808988764046,False,False,False,False,True,False,False,False,False,False,False,False
2025,Australian Grand Prix,Oliver Bearman,14.0,20.0,15.707865168539328,18.942134831460674,78.42134831460676,3.4752808988764046,False,False,False,False,True,False,False,False,False,False,False,False
2025,Austrian Grand Prix,Lando Norris,1.0,1.0,30.34782608695652,49.16645962732921,31.981366459627328,1.6180124223602483,False,False,False,False,False,False,True,False,False,False,False,False
2025,Austrian Grand Prix,Charles Leclerc,3.0,2.0,30.34782608695652,49.16645962732921,31.981366459627328,1.6180124223602483,False,False,False,True,False,False,False,False,False,False,False,False
2025,Austrian Grand Prix,Oscar Piastri,2.0,3.0,30.34782608695652,49.16645962732921,31.981366459627328,1.6180124223602483,False,False,False,False,False,False,True,False,False,False,False,False
2025,Austrian Grand Prix,Lewis Hamilton,4.0,4.0,30.34782608695652,49.16645962732921,31.981366459627328,1.6180124223602483,False,False,False,True,False,False,False,False,False,False,False,False
2025,Austrian Grand Prix,George Russell,5.0,5.0,30.34782608695652,49.16645962732921,31.981366459627328,1.6180124223602483,False,False,False,False,False,False,False,True,False,False,False,False
2025,Austrian Grand Prix,Liam Lawson,6.0,6.0,30.34782608695652,49.16645962732921,31.981366459627328,1.6180124223602483,False,False,False,False,False,False,False,False,False,True,False,False
2025,Austrian Grand Prix,Max Verstappen,18.0,7.0,30.34782608695652,49.16645962732921,31.981366459627328,1.6180124223602483,False,False,False,False,False,False,False,False,False,False,True,False
2025,Austrian Grand Prix,Gabriel Bortoleto,8.0,8.0,30.34782608695652,49.16645962732921,31.981366459627328,1.6180124223602483,False,False,False,False,False,True,False,False,False,False,False,False
2025,Austrian Grand Prix,Kimi Antonelli,19.0,9.0,30.34782608695652,49.16645962732921,31.981366459627328,1.6180124223602483,False,False,False,False,False,False,False,True,False,False,False,False
2025,Austrian Grand Prix,Pierre Gasly,13.0,10.0,30.34782608695652,49.16645962732921,31.981366459627328,1.6180124223602483,False,True,False,False,False,False,False,False,False,False,False,False
2025,Austrian Grand Prix,Fernando Alonso,7.0,11.0,30.34782608695652,49.16645962732921,31.981366459627328,1.6180124223602483,False,False,True,False,False,False,False,False,False,False,False,False
2025,Austrian Grand Prix,Alexander Albon,17.0,12.0,30.34782608695652,49.16645962732921,31.981366459627328,1.6180124223602483,False,False,False,False,False,False,False,False,False,False,False,True
2025,Austrian Grand Prix,Isack Hadjar,12.0,13.0,30.34782608695652,49.16645962732921,31.981366459627328,1.6180124223602483,False,False,False,False,False,False,False,False,False,True,False,False
2025,Austrian Grand Prix,Franco Colapinto,15.0,14.0,30.34782608695652,49.16645962732921,31.981366459627328,1.6180124223602483,False,True,False,False,False,False,False,False,False,False,False,False
2025,Austrian Grand Prix,Oliver Bearman,11.0,15.0,30.34782608695652,49.16645962732921,31.981366459627328,1.6180124223602483,False,False,False,False,True,False,False,False,False,False,False,False
2025,Austrian Grand Prix,Lance Stroll,14.0,16.0,30.34782608695652,49.16645962732921,31.981366459627328,1.6180124223602483,False,False,True,False,False,False,False,False,False,False,False,False
2025,Austrian Grand Prix,Esteban Ocon,10.0,17.0,30.34782608695652,49.16645962732921,31.981366459627328,1.6180124223602483,False,False,False,False,True,False,False,False,False,False,False,False
2025,Austrian Grand Prix,Yuki Tsunoda,16.0,18.0,30.34782608695652,49.16645962732921,31.981366459627328,1.6180124223602483,False,False,False,False,False,False,False,False,False,False,True,False
2025,Austrian Grand Prix,Carlos Sainz,20.0,19.0,30.34782608695652,49.16645962732921,31.981366459627328,1.6180124223602483,False,False,False,False,False,False,False,False,False,False,False,True
2025,Austrian Grand Prix,Nico Hulkenberg,9.0,20.0,30.34782608695652,49.16645962732921,31.981366459627328,1.6180124223602483,False,False,False,False,False,True,False,False,False,False,False,False
2025,Bahrain Grand Prix,Oscar Piastri,1.0,1.0,27.052531645569623,31.870253164556964,45.329113924050624,2.1056962025316457,False,False,False,False,False,False,True,False,False,False,False,False
2025,Bahrain Grand Prix,George Russell,2.0,2.0,27.052531645569623,31.870253164556964,45.329113924050624,2.1056962025316457,False,False,False,False,False,False,False,True,False,False,False,False
2025,Bahrain Grand Prix,Charles Leclerc,4.0,3.0,27.052531645569623,31.870253164556964,45.329113924050624,2.1056962025316457,False,False,False,True,False,False,False,False,False,False,False,False
2025,Bahrain Grand Prix,Kimi Antonelli,11.0,4.0,27.052531645569623,31.870253164556964,45.329113924050624,2.1056962025316457,False,False,False,False,False,False,False,True,False,False,False,False
2025,Bahrain Grand Prix,Pierre Gasly,7.0,5.0,27.052531645569623,31.870253164556964,45.329113924050624,2.1056962025316457,False,True,False,False,False,False,False,False,False,False,False,False
2025,Bahrain Grand Prix,Lando Norris,3.0,6.0,27.052531645569623,31.870253164556964,45.329113924050624,2.1056962025316457,False,False,False,False,False,False,True,False,False,False,False,False
2025,Bahrain Grand Prix,Max Verstappen,6.0,7.0,27.052531645569623,31.870253164556964,45.329113924050624,2.1056962025316457,False,False,False,False,False,False,False,False,False,False,True,False
2025,Bahrain Grand Prix,Carlos Sainz,19.0,8.0,27.052531645569623,31.870253164556964,45.329113924050624,2.1056962025316457,False,False,False,False,False,False,False,False,False,False,False,True
2025,Bahrain Grand Prix,Lewis Hamilton,5.0,9.0,27.052531645569623,31.870253164556964,45.329113924050624,2.1056962025316457,False,False,False,True,False,False,False,False,False,False,False,False
2025,Bahrain Grand Prix,Yuki Tsunoda,9.0,10.0,27.052531645569623,31.870253164556964,45.329113924050624,2.1056962025316457,False,False,False,False,False,False,False,False,False,False,True,False
2025,Bahrain Grand Prix,Jack Doohan,14.0,11.0,27.052531645569623,31.870253164556964,45.329113924050624,2.1056962025316457,False,True,False,False,False,False,False,False,False,False,False,False
2025,Bahrain Grand Prix,Isack Hadjar,13.0,12.0,27.052531645569623,31.870253164556964,45.329113924050624,2.1056962025316457,False,False,False,False,False,False,False,False,False,True,False,False
2025,Bahrain Grand Prix,Fernando Alonso,15.0,13.0,27.052531645569623,31.870253164556964,45.329113924050624,2.1056962025316457,False,False,True,False,False,False,False,False,False,False,False,False
2025,Bahrain Grand Prix,Esteban Ocon,8.0,14.0,27.052531645569623,31.870253164556964,45.329113924050624,2.1056962025316457,False,False,False,False,True,False,False,False,False,False,False,False
2025,Bahrain Grand Prix,Alexander Albon,12.0,15.0,27.052531645569623,31.870253164556964,45.329113924050624,2.1056962025316457,False,False,False,False,False,False,False,False,False,False,False,True
2025,Bahrain Grand Prix,Nico Hulkenberg,20.0,16.0,27.052531645569623,31.870253164556964,45.329113924050624,2.1056962025316457,False,False,False,False,False,True,False,False,False,False,False,False
2025,Bahrain Grand Prix,Liam Lawson,16.0,17.0,27.052531645569623,31.870253164556964,45.329113924050624,2.1056962025316457,False,False,False,False,False,False,False,False,False,True,False,False
2025,Bahrain Grand Prix,Gabriel Bortoleto,18.0,18.0,27.052531645569623,31.870253164556964,45.329113924050624,2.1056962025316457,False,False,False,False,False,True,False,False,False,False,False,False
2025,Bahrain Grand Prix,Lance Stroll,17.0,19.0,27.052531645569623,31.870253164556964,45.329113924050624,2.1056962025316457,False,False,True,False,False,False,False,False,False,False,False,False
2025,Bahrain Grand Prix,Oliver Bearman,10.0,20.0,27.052531645569623,31.870253164556964,45.329113924050624,2.1056962025316457,False,False,False,False,True,False,False,False,False,False,False,False
2025,Belgian Grand Prix,Lando Norris,2.0,1.0,17.030044843049332,24.090134529147985,84.44394618834079,1.4461883408071752,False,False,False,False,False,False,True,False,False,False,False,False
2025,Belgian Grand Prix,Oscar Piastri,1.0,2.0,17.030044843049332,24.090134529147985,84.44394618834079,1.4461883408071752,False,False,False,False,False,False,True,False,False,False,False,False
2025,Belgian Grand Prix,Charles Leclerc,3.0,3.0,17.030044843049332,24.090134529147985,84.44394618834079,1.4461883408071752,False,False,False,True,False,False,False,False,False,False,False,False
2025,Belgian Grand Prix,Max Verstappen,4.0,4.0,17.030044843049332,24.090134529147985,84.44394618834079,1.4461883408071752,False,False,False,False,False,False,False,False,False,False,True,False
2025,Belgian Grand Prix,Alexander Albon,6.0,5.0,17.030044843049332,24.090134529147985,84.44394618834079,1.4461883408071752,False,False,False,False,False,False,False,False,False,False,False,True
2025,Belgian Grand Prix,George Russell,5.0,6.0,17.030044843049332,24.090134529147985,84.44394618834079,1.4461883408071752,False,False,False,False,False,False,False,True,False,False,False,False
2025,Belgian Grand Prix,Yuki Tsunoda,13.0,7.0,17.030044843049332,24.090134529147985,84.44394618834079,1.4461883408071752,False,False,False,False,False,False,False,False,False,False,True,False
2025,Belgian Grand Prix,Isack Hadjar,20.0,8.0,17.030044843049332,24.090134529147985,84.44394618834079,1.4461883408071752,False,False,False,False,False,False,False,False,False,True,False,False
2025,Belgian Grand Prix,Liam Lawson,8.0,9.0,17.030044843049332,24.090134529147985,84.44394618834079,1.4461883408071752,False,False,False,False,False,False,False,False,False,True,False,False
2025,Belgian Grand Prix,Gabriel Bortoleto,9.0,10.0,17.030044843049332,24.090134529147985,84.44394618834079,1.4461883408071752,False,False,False,False,False,True,False,False,False,False,False,False
2025,Belgian Grand Prix,Esteban Ocon,15.0,11.0,17.030044843049332,24.090134529147985,84.44394618834079,1.4461883408071752,False,False,False,False,True,False,False,False,False,False,False,False
2025,Belgian Grand Prix,Oliver Bearman,11.0,12.0,17.030044843049332,24.090134529147985,84.44394618834079,1.4461883408071752,False,False,False,False,True,False,False,False,False,False,False,False
2025,Belgian Grand Prix,Pierre Gasly,10.0,13.0,17.030044843049332,24.090134529147985,84.44394618834079,1.4461883408071752,False,True,False,False,False,False,False,False,False,False,False,False
2025,Belgian Grand Prix,Nico Hulkenberg,12.0,14.0,17.030044843049332,24.090134529147985,84.44394618834079,1.4461883408071752,False,False,False,False,False,True,False,False,False,False,False,False
2025,Belgian Grand Prix,Carlos Sainz,18.0,15.0,17.030044843049332,24.090134529147985,84.44394618834079,1.4461883408071752,False,False,False,False,False,False,False,False,False,False,False,True
2025,Belgian Grand Prix,Lewis Hamilton,7.0,16.0,17.030044843049332,24.090134529147985,84.44394618834079,1.4461883408071752,False,False,False,True,False,False,False,False,False,False,False,False
2025,Belgian Grand Prix,Franco Colapinto,19.0,17.0,17.030044843049332,24.090134529147985,84.44394618834079,1.4461883408071752,False,True,False,False,False,False,False,False,False,False,False,False
2025,Belgian Grand Prix,Kimi Antonelli,16.0,18.0,17.030044843049332,24.090134529147985,84.44394618834079,1.4461883408071752,False,False,False,False,False,False,False,True,False,False,False,False
2025,Belgian Grand Prix,Fernando Alonso,17.0,19.0,17.030044843049332,24.090134529147985,84.44394618834079,1.4461883408071752,False,False,True,False,False,False,False,False,False,False,False,False
2025,Belgian Grand Prix,Lance Stroll,14.0,20.0,17.030044843049332,24.090134529147985,84.44394618834079,1.4461883408071752,False,False,True,False,False,False,False,False,False,False,False,False
2025,British Grand Prix,Max Verstappen,5.0,1.0,17.917419354838714,23.578709677419347,78.37419354838713,1.483225806451613,False,False,False,False,False,False,False,False,False,False,True,False
2025,British Grand Prix,Oscar Piastri,2.0,2.0,17.917419354838714,23.578709677419347,78.37419354838713,1.483225806451613,False,False,False,False,False,False,True,False,False,False,False,False
2025,British Grand Prix,Lando Norris,1.0,3.0,17.917419354838714,23.578709677419347,78.37419354838713,1.483225806451613,False,False,False,False,False,False,True,False,False,False,False,False
2025,British Grand Prix,George Russell,10.0,4.0,17.917419354838714,23.578709677419347,78.37419354838713,1.483225806451613,False,False,False,False,False,False,False,True,False,False,False,False
2025,British Grand Prix,Lewis Hamilton,4.0,5.0,17.917419354838714,23.578709677419347,78.37419354838713,1.483225806451613,False,False,False,True,False,False,False,False,False,False,False,False
2025,British Grand Prix,Charles Leclerc,14.0,6.0,17.917419354838714,23.578709677419347,78.37419354838713,1.483225806451613,False,False,False,True,False,False,False,False,False,False,False,False
2025,British Grand Prix,Kimi Antonelli,16.0,7.0,17.917419354838714,23.578709677419347,78.37419354838713,1.483225806451613,False,False,False,False,False,False,False,True,False,False,False,False
2025,British Grand Prix,Oliver Bearman,11.0,8.0,17.917419354838714,23.578709677419347,78.37419354838713,1.483225806451613,False,False,False,False,True,False,False,False,False,False,False,False
2025,British Grand Prix,Fernando Alonso,9.0,9.0,17.917419354838714,23.578709677419347,78.37419354838713,1.483225806451613,False,False,True,False,False,False,False,False,False,False,False,False
2025,British Grand Prix,Pierre Gasly,6.0,10.0,17.917419354838714,23.578709677419347,78.37419354838713,1.483225806451613,False,True,False,False,False,False,False,False,False,False,False,False
2025,British Grand Prix,Carlos Sainz,12.0,11.0,17.917419354838714,23.578709677419347,78.37419354838713,1.483225806451613,False,False,False,False,False,False,False,False,False,False,False,True
2025,British Grand Prix,Yuki Tsunoda,15.0,12.0,17.917419354838714,23.578709677419347,78.37419354838713,1.483225806451613,False,False,False,False,False,False,False,False,False,False,True,False
2025,British Grand Prix,Isack Hadjar,17.0,13.0,17.917419354838714,23.578709677419347,78.37419354838713,1.483225806451613,False,False,False,False,False,False,False,False,False,True,False,False
2025,British Grand Prix,Alexander Albon,8.0,14.0,17.917419354838714,23.578709677419347,78.37419354838713,1.483225806451613,False,False,False,False,False,False,False,False,False,False,False,True
2025,British Grand Prix,Esteban Ocon,13.0,15.0,17.917419354838714,23.578709677419347,78.37419354838713,1.483225806451613,False,False,False,False,True,False,False,False,False,False,False,False
2025,British Grand Prix,Liam Lawson,19.0,16.0,17.917419354838714,23.578709677419347,78.37419354838713,1.483225806451613,False,False,False,False,False,False,False,False,False,True,False,False
2025,British Grand Prix,Gabriel Bortoleto,18.0,17.0,17.917419354838714,23.578709677419347,78.37419354838713,1.483225806451613,False,False,False,False,False,True,False,False,False,False,False,False
2025,British Grand Prix,Lance Stroll,7.0,18.0,17.917419354838714,23.578709677419347,78.37419354838713,1.483225806451613,False,False,True,False,False,False,False,False,False,False,False,False
2025,British Grand Prix,Nico Hulkenberg,3.0,19.0,17.917419354838714,23.578709677419347,78.37419354838713,1.483225806451613,False,False,False,False,False,True,False,False,False,False,False,False
2025,British Grand Prix,Franco Colapinto,20.0,20.0,17.917419354838714,23.578709677419347,78.37419354838713,1.483225806451613,False,True,False,False,False,False,False,False,False,False,False,False
2025,Canadian Grand Prix,George Russell,1.0,1.0,24.03652694610779,49.25329341317366,27.97604790419162,1.0377245508982036,False,False,False,False,False,False,False,True,False,False,False,False
2025,Canadian Grand Prix,Max Verstappen,2.0,2.0,24.03652694610779,49.25329341317366,27.97604790419162,1.0377245508982036,False,False,False,False,False,False,False,False,False,False,True,False
2025,Canadian Grand Prix,Oscar Piastri,4.0,3.0,24.03652694610779,49.25329341317366,27.97604790419162,1.0377245508982036,False,False,False,False,False,False,True,False,False,False,False,False
2025,Canadian Grand Prix,Kimi Antonelli,3.0,4.0,24.03652694610779,49.25329341317366,27.97604790419162,1.0377245508982036,False,False,False,False,False,False,False,True,False,False,False,False
2025,Canadian Grand Prix,Lewis Hamilton,6.0,5.0,24.03652694610779,49.25329341317366,27.97604790419162,1.0377245508982036,False,False,False,True,False,False,False,False,False,False,False,False
2025,Canadian Grand Prix,Fernando Alonso,7.0,6.0,24.03652694610779,49.25329341317366,27.97604790419162,1.0377245508982036,False,False,True,False,False,False,False,False,False,False,False,False
2025,Canadian Grand Prix,Lando Norris,18.0,7.0,24.03652694610779,49.25329341317366,27.97604790419162,1.0377245508982036,False,False,False,False,False,False,True,False,False,False,False,False
2025,Canadian Grand Prix,Charles Leclerc,5.0,8.0,24.03652694610779,49.25329341317366,27.97604790419162,1.0377245508982036,False,False,False,True,False,False,False,False,False,False,False,False
2025,Canadian Grand Prix,Isack Hadjar,16.0,9.0,24.03652694610779,49.25329341317366,27.97604790419162,1.0377245508982036,False,False,False,False,False,False,False,False,False,True,False,False
2025,Canadian Grand Prix,Alexander Albon,20.0,10.0,24.03652694610779,49.25329341317366,27.97604790419162,1.0377245508982036,False,False,False,False,False,False,False,False,False,False,False,True
2025,Canadian Grand Prix,Yuki Tsunoda,12.0,11.0,24.03652694610779,49.25329341317366,27.97604790419162,1.0377245508982036,False,False,False,False,False,False,False,False,False,False,True,False
2025,Canadian Grand Prix,Franco Colapinto,13.0,12.0,24.03652694610779,49.25329341317366,27.97604790419162,1.0377245508982036,False,True,False,False,False,False,False,False,False,False,False,False
2025,Canadian Grand Prix,Nico Hulkenberg,8.0,13.0,24.03652694610779,49.25329341317366,27.97604790419162,1.0377245508982036,False,False,False,False,False,True,False,False,False,False,False,False
2025,Canadian Grand Prix,Oliver Bearman,11.0,14.0,24.03652694610779,49.25329341317366,27.97604790419162,1.0377245508982036,False,False,False,False,True,False,False,False,False,False,False,False
2025,Canadian Grand Prix,Esteban Ocon,9.0,15.0,24.03652694610779,49.25329341317366,27.97604790419162,1.0377245508982036,False,False,False,False,True,False,False,False,False,False,False,False
2025,Canadian Grand Prix,Gabriel Bortoleto,14.0,16.0,24.03652694610779,49.25329341317366,27.97604790419162,1.0377245508982036,False,False,False,False,False,True,False,False,False,False,False,False
2025,Canadian Grand Prix,Carlos Sainz,10.0,17.0,24.03652694610779,49.25329341317366,27.97604790419162,1.0377245508982036,False,False,False,False,False,False,False,False,False,False,False,True
2025,Canadian Grand Prix,Lance Stroll,17.0,18.0,24.03652694610779,49.25329341317366,27.97604790419162,1.0377245508982036,False,False,True,False,False,False,False,False,False,False,False,False
2025,Canadian Grand Prix,Liam Lawson,19.0,19.0,24.03652694610779,49.25329341317366,27.97604790419162,1.0377245508982036,False,False,False,False,False,False,False,False,False,True,False,False
2025,Canadian Grand Prix,Pierre Gasly,15.0,20.0,24.03652694610779,49.25329341317366,27.97604790419162,1.0377245508982036,False,True,False,False,False,False,False,False,False,False,False,False
2025,Chinese Grand Prix,Oscar Piastri,1.0,1.0,27.21558441558442,35.81688311688312,18.233766233766232,2.1883116883116878,False,False,False,False,False,False,True,False,False,False,False,False
2025,Chinese Grand Prix,George Russell,3.0,2.0,27.21558441558442,35.81688311688312,18.233766233766232,2.1883116883116878,False,False,False,False,False,False,False,True,False,False,False,False
2025,Chinese Grand Prix,Lando Norris,2.0,3.0,27.21558441558442,35.81688311688312,18.233766233766232,2.1883116883116878,False,False,False,False,False,False,True,False,False,False,False,False
2025,Chinese Grand Prix,Max Verstappen,4.0,4.0,27.21558441558442,35.81688311688312,18.233766233766232,2.1883116883116878,False,False,False,False,False,False,False,False,False,False,True,False
2025,Chinese Grand Prix,Lewis Hamilton,19.0,5.0,27.21558441558442,35.81688311688312,18.233766233766232,2.1883116883116878,False,False,False,True,False,False,False,False,False,False,False,False
2025,Chinese Grand Prix,Charles Leclerc,18.0,6.0,27.21558441558442,35.81688311688312,18.233766233766232,2.1883116883116878,False,False,False,True,False,False,False,False,False,False,False,False
2025,Chinese Grand Prix,Isack Hadjar,11.0,7.0,27.21558441558442,35.81688311688312,18.233766233766232,2.1883116883116878,False,False,False,False,False,False,False,False,False,True,False,False
2025,Chinese Grand Prix,Yuki Tsunoda,16.0,9.0,27.21558441558442,35.81688311688312,18.233766233766232,2.1883116883116878,False,False,False,False,False,False,False,False,False,True,False,False
2025,Chinese Grand Prix,Alexander Albon,7.0,10.0,27.21558441558442,35.81688311688312,18.233766233766232,2.1883116883116878,False,False,False,False,False,False,False,False,False,False,False,True
2025,Chinese Grand Prix,Esteban Ocon,5.0,11.0,27.21558441558442,35.81688311688312,18.233766233766232,2.1883116883116878,False,False,False,False,True,False,False,False,False,False,False,False
2025,Chinese Grand Prix,Nico Hulkenberg,15.0,12.0,27.21558441558442,35.81688311688312,18.233766233766232,2.1883116883116878,False,False,False,False,False,True,False,False,False,False,False,False
2025,Chinese Grand Prix,Fernando Alonso,17.0,13.0,27.21558441558442,35.81688311688312,18.233766233766232,2.1883116883116878,False,False,True,False,False,False,False,False,False,False,False,False
2025,Chinese Grand Prix,Lance Stroll,9.0,14.0,27.21558441558442,35.81688311688312,18.233766233766232,2.1883116883116878,False,False,True,False,False,False,False,False,False,False,False,False
2025,Chinese Grand Prix,Carlos Sainz,10.0,15.0,27.21558441558442,35.81688311688312,18.233766233766232,2.1883116883116878,False,False,False,False,False,False,False,False,False,False,False,True
2025,Chinese Grand Prix,Pierre Gasly,20.0,16.0,27.21558441558442,35.81688311688312,18.233766233766232,2.1883116883116878,False,True,False,False,False,False,False,False,False,False,False,False
2025,Chinese Grand Prix,Oliver Bearman,8.0,17.0,27.21558441558442,35.81688311688312,18.233766233766232,2.1883116883116878,False,False,False,False,True,False,False,False,False,False,False,False
2025,Chinese Grand Prix,Jack Doohan,13.0,18.0,27.21558441558442,35.81688311688312,18.233766233766232,2.1883116883116878,False,True,False,False,False,False,False,False,False,False,False,False
2025,Chinese Grand Prix,Gabriel Bortoleto,14.0,19.0,27.21558441558442,35.81688311688312,18.233766233766232,2.1883116883116878,False,False,False,False,False,True,False,False,False,False,False,False
2025,Chinese Grand Prix,Liam Lawson,12.0,20.0,27.21558441558442,35.81688311688312,18.233766233766232,2.1883116883116878,False,False,False,False,False,False,False,False,False,False,True,False
2025,Emilia Romagna Grand Prix,Oscar Piastri,3.0,1.0,23.964666666666666,42.664,38.30666666666666,3.2479999999999998,False,False,False,False,False,False,True,False,False,False,False,False
2025,Emilia Romagna Grand Prix,Max Verstappen,1.0,2.0,23.964666666666666,42.664,38.30666666666666,3.2479999999999998,False,False,False,False,False,False,False,False,False,False,True,False
2025,Emilia Romagna Grand Prix,George Russell,7.0,3.0,23.964666666666666,42.664,38.30666666666666,3.2479999999999998,False,False,False,False,False,False,False,True,False,False,False,False
2025,Emilia Romagna Grand Prix,Lando Norris,2.0,4.0,23.964666666666666,42.664,38.30666666666666,3.2479999999999998,False,False,False,False,False,False,True,False,False,False,False,False
2025,Emilia Romagna Grand Prix,Fernando Alonso,11.0,5.0,23.964666666666666,42.664,38.30666666666666,3.2479999999999998,False,False,True,False,False,False,False,False,False,False,False,False
2025,Emilia Romagna Grand Prix,Carlos Sainz,8.0,6.0,23.964666666666666,42.664,38.30666666666666,3.2479999999999998,False,False,False,False,False,False,False,False,False,False,False,True
2025,Emilia Romagna Grand Prix,Alexander Albon,5.0,7.0,23.964666666666666,42.664,38.30666666666666,3.2479999999999998,False,False,False,False,False,False,False,False,False,False,False,True
2025,Emilia Romagna Grand Prix,Lance Stroll,15.0,8.0,23.964666666666666,42.664,38.30666666666666,3.2479999999999998,False,False,True,False,False,False,False,False,False,False,False,False
2025,Emilia Romagna Grand Prix,Isack Hadjar,9.0,9.0,23.964666666666666,42.664,38.30666666666666,3.2479999999999998,False,False,False,False,False,False,False,False,False,True,False,False
2025,Emilia Romagna Grand Prix,Pierre Gasly,13.0,10.0,23.964666666666666,42.664,38.30666666666666,3.2479999999999998,False,True,False,False,False,False,False,False,False,False,False,False
2025,Emilia Romagna Grand Prix,Charles Leclerc,6.0,11.0,23.964666666666666,42.664,38.30666666666666,3.2479999999999998,False,False,False,True,False,False,False,False,False,False,False,False
2025,Emilia Romagna Grand Prix,Lewis Hamilton,4.0,12.0,23.964666666666666,42.664,38.30666666666666,3.2479999999999998,False,False,False,True,False,False,False,False,False,False,False,False
2025,Emilia Romagna Grand Prix,Kimi Antonelli,19.0,13.0,23.964666666666666,42.664,38.30666666666666,3.2479999999999998,False,False,False,False,False,False,False,True,False,False,False,False
2025,Emilia Romagna Grand Prix,Gabriel Bortoleto,18.0,14.0,23.964666666666666,42.664,38.30666666666666,3.2479999999999998,False,False,False,False,False,True,False,False,False,False,False,False
2025,Emilia Romagna Grand Prix,Franco Colapinto,16.0,15.0,23.964666666666666,42.664,38.30666666666666,3.2479999999999998,False,True,False,False,False,False,False,False,False,False,False,False
2025,Emilia Romagna Grand Prix,Liam Lawson,14.0,16.0,23.964666666666666,42.664,38.30666666666666,3.2479999999999998,False,False,False,False,False,False,False,False,False,True,False,False
2025,Emilia Romagna Grand Prix,Nico Hulkenberg,12.0,17.0,23.964666666666666,42.664,38.30666666666666,3.2479999999999998,False,False,False,False,False,True,False,False,False,False,False,False
2025,Emilia Romagna Grand Prix,Esteban Ocon,20.0,18.0,23.964666666666666,42.664,38.30666666666666,3.2479999999999998,False,False,False,False,True,False,False,False,False,False,False,False
2025,Emilia Romagna Grand Prix,Oliver Bearman,17.0,19.0,23.964666666666666,42.664,38.30666666666666,3.2479999999999998,False,False,False,False,True,False,False,False,False,False,False,False
2025,Emilia Romagna Grand Prix,Yuki Tsunoda,10.0,20.0,23.964666666666666,42.664,38.30666666666666,3.2479999999999998,False,False,False,False,False,False,False,False,False,False,True,False
2025,Japanese Grand Prix,Max Verstappen,1.0,1.0,14.429999999999998,20.51428571428572,76.37142857142858,1.202142857142857,False,False,False,False,False,False,False,False,False,False,True,False
2025,Japanese Grand Prix,Lando Norris,2.0,2.0,14.429999999999998,20.51428571428572,76.37142857142858,1.202142857142857,False,False,False,False,False,False,True,False,False,False,False,False
